X;Y
33.6647;-0.627185
33.6697;-0.631092
33.6747;-0.634988
33.6798;-0.638874
33.6848;-0.64275
33.6899;-0.646616
33.6949;-0.650471
33.7;-0.654316
33.7049;-0.658031
33.7099;-0.661736
33.7148;-0.665431
33.7197;-0.669116
33.7247;-0.67279
33.7297;-0.676453
33.7346;-0.680106
33.7396;-0.683748
33.7446;-0.687378
33.7496;-0.690997
33.7546;-0.694605
33.7596;-0.698202
33.7646;-0.701786
33.7697;-0.705359
33.7747;-0.708921
33.7797;-0.71247
33.7848;-0.716007
33.7898;-0.719531
33.7949;-0.723043
33.8;-0.726543
33.8049;-0.729914
33.8098;-0.733273
33.8148;-0.73662
33.8197;-0.739955
33.8247;-0.743277
33.8296;-0.746586
33.8346;-0.749883
33.8396;-0.753167
33.8446;-0.756438
33.8496;-0.759695
33.8546;-0.762939
33.8596;-0.76617
33.8646;-0.769387
33.8696;-0.77259
33.8747;-0.775779
33.8797;-0.778954
33.8848;-0.782115
33.8898;-0.785262
33.8949;-0.788394
33.9;-0.791511
33.9049;-0.794506
33.9098;-0.797488
33.9148;-0.800455
33.9197;-0.803408
33.9247;-0.806346
33.9296;-0.80927
33.9346;-0.812179
33.9396;-0.815073
33.9446;-0.817951
33.9496;-0.820815
33.9546;-0.823663
33.9596;-0.826495
33.9646;-0.829311
33.9696;-0.832112
33.9747;-0.834896
33.9797;-0.837664
33.9848;-0.840416
33.9898;-0.843151
33.9949;-0.845869
34;-0.84857
34.0049;-0.851162
34.0098;-0.853738
34.0148;-0.856298
34.0197;-0.858841
34.0247;-0.861368
34.0296;-0.863877
34.0346;-0.86637
34.0396;-0.868846
34.0446;-0.871304
34.0496;-0.873745
34.0546;-0.876168
34.0596;-0.878573
34.0646;-0.88096
34.0696;-0.883329
34.0747;-0.88568
34.0797;-0.888012
34.0848;-0.890325
34.0898;-0.892619
34.0949;-0.894895
34.1;-0.897151
34.1049;-0.899316
34.1099;-0.901462
34.1148;-0.903589
34.1197;-0.905698
34.1247;-0.907789
34.1297;-0.90986
34.1346;-0.911912
34.1396;-0.913944
34.1446;-0.915958
34.1496;-0.917951
34.1546;-0.919925
34.1596;-0.921878
34.1646;-0.923812
34.1697;-0.925725
34.1747;-0.927618
34.1798;-0.92949
34.1848;-0.931341
34.1899;-0.933171
34.1949;-0.93498
34.2;-0.936768
34.2049;-0.938484
34.2099;-0.940179
34.2148;-0.941854
34.2198;-0.943508
34.2247;-0.945141
34.2297;-0.946753
34.2347;-0.948343
34.2397;-0.949913
34.2447;-0.951461
34.2497;-0.952987
34.2547;-0.954491
34.2597;-0.955974
34.2647;-0.957434
34.2697;-0.958872
34.2748;-0.960288
34.2798;-0.961681
34.2848;-0.963051
34.2899;-0.964399
34.2949;-0.965723
34.3;-0.967025
34.305;-0.968274
34.3099;-0.969501
34.3149;-0.970705
34.3198;-0.971887
34.3248;-0.973045
34.3298;-0.974181
34.3348;-0.975294
34.3398;-0.976384
34.3448;-0.977451
34.3498;-0.978494
34.3548;-0.979514
34.3598;-0.980511
34.3648;-0.981483
34.3698;-0.982432
34.3748;-0.983357
34.3799;-0.984258
34.3849;-0.985135
34.3899;-0.985988
34.395;-0.986816
34.4;-0.987619
34.405;-0.988387
34.4099;-0.989131
34.4149;-0.98985
34.4199;-0.990546
34.4249;-0.991217
34.4299;-0.991865
34.4349;-0.992487
34.4399;-0.993086
34.4449;-0.99366
34.4499;-0.99421
34.4549;-0.994735
34.4599;-0.995236
34.4649;-0.995711
34.4699;-0.996163
34.4749;-0.996589
34.4799;-0.99699
34.4849;-0.997367
34.49;-0.997718
34.495;-0.998045
34.5;-0.998346
34.505;-0.998621
34.51;-0.998871
34.515;-0.999095
34.52;-0.999295
34.525;-0.99947
34.53;-0.99962
34.535;-0.999745
34.54;-0.999845
34.545;-0.99992
34.55;-0.99997
34.555;-0.999995
34.56;-0.999996
34.565;-0.999971
34.57;-0.999921
34.575;-0.999846
34.58;-0.999747
34.585;-0.999622
34.59;-0.999472
34.595;-0.999298
34.6;-0.999098
34.605;-0.998872
34.61;-0.998621
34.615;-0.998345
34.6201;-0.998044
34.6251;-0.997718
34.6301;-0.997367
34.6351;-0.996991
34.6401;-0.996591
34.6451;-0.996165
34.6501;-0.995715
34.6551;-0.99524
34.6601;-0.994741
34.6651;-0.994217
34.6701;-0.993668
34.6751;-0.993096
34.6801;-0.992498
34.6851;-0.991877
34.69;-0.991231
34.695;-0.990561
34.7;-0.989867
34.705;-0.989139
34.7101;-0.988386
34.7151;-0.987608
34.7201;-0.986806
34.7252;-0.98598
34.7302;-0.98513
34.7352;-0.984255
34.7402;-0.983357
34.7452;-0.982434
34.7502;-0.981488
34.7552;-0.980519
34.7602;-0.979525
34.7652;-0.978509
34.7702;-0.977469
34.7752;-0.976406
34.7802;-0.975319
34.7851;-0.97421
34.7901;-0.973078
34.795;-0.971923
34.8;-0.970745
34.8051;-0.969518
34.8101;-0.968268
34.8152;-0.966994
34.8202;-0.965697
34.8252;-0.964378
34.8303;-0.963035
34.8353;-0.96167
34.8403;-0.960282
34.8453;-0.958872
34.8503;-0.957439
34.8553;-0.955985
34.8603;-0.954508
34.8653;-0.95301
34.8703;-0.95149
34.8752;-0.949949
34.8802;-0.948386
34.8852;-0.946802
34.8901;-0.945197
34.8951;-0.943571
34.9;-0.941924
34.9051;-0.940209
34.9101;-0.938472
34.9152;-0.936713
34.9202;-0.934933
34.9253;-0.933132
34.9303;-0.93131
34.9353;-0.929468
34.9404;-0.927604
34.9454;-0.92572
34.9504;-0.923816
34.9554;-0.921891
34.9604;-0.919947
34.9654;-0.917983
34.9703;-0.915999
34.9753;-0.913995
34.9802;-0.911973
34.9852;-0.909931
34.9901;-0.90787
34.9951;-0.90579
35;-0.903692
35.0051;-0.901505
35.0102;-0.899298
35.0152;-0.897072
35.0203;-0.894827
35.0253;-0.892563
35.0304;-0.890279
35.0354;-0.887977
35.0404;-0.885657
35.0454;-0.883318
35.0504;-0.880961
35.0554;-0.878587
35.0604;-0.876194
35.0654;-0.873783
35.0704;-0.871355
35.0753;-0.86891
35.0803;-0.866448
35.0852;-0.863969
35.0902;-0.861473
35.0951;-0.85896
35.1;-0.856431
35.1051;-0.853795
35.1102;-0.851141
35.1152;-0.848471
35.1203;-0.845783
35.1253;-0.843079
35.1304;-0.840358
35.1354;-0.837621
35.1404;-0.834867
35.1454;-0.832098
35.1504;-0.829312
35.1554;-0.82651
35.1604;-0.823693
35.1654;-0.82086
35.1704;-0.818012
35.1753;-0.815149
35.1803;-0.812271
35.1852;-0.809378
35.1902;-0.80647
35.1951;-0.803548
35.2;-0.800612
35.2051;-0.797555
35.2102;-0.794483
35.2152;-0.791397
35.2203;-0.788296
35.2253;-0.78518
35.2304;-0.782049
35.2354;-0.778905
35.2404;-0.775746
35.2454;-0.772573
35.2504;-0.769386
35.2554;-0.766186
35.2604;-0.762972
35.2654;-0.759745
35.2704;-0.756505
35.2753;-0.753251
35.2803;-0.749985
35.2852;-0.746706
35.2902;-0.743414
35.2951;-0.74011
35.3;-0.736794
35.3051;-0.733349
35.3102;-0.729892
35.3152;-0.726422
35.3203;-0.722939
35.3253;-0.719444
35.3304;-0.715936
35.3354;-0.712417
35.3404;-0.708885
35.3454;-0.705342
35.3504;-0.701786
35.3554;-0.698219
35.3604;-0.694641
35.3654;-0.691051
35.3703;-0.687449
35.3753;-0.683837
35.3803;-0.680214
35.3852;-0.67658
35.3901;-0.672935
35.3951;-0.669279
35.4;-0.665613
35.4051;-0.661818
35.4101;-0.658012
35.4152;-0.654195
35.4202;-0.650368
35.4253;-0.64653
35.4303;-0.642682
35.4354;-0.638823
35.4404;-0.634954
35.4454;-0.631076
35.4504;-0.627187
35.4554;-0.623289
35.4604;-0.619381
35.4653;-0.615463
35.4703;-0.611536
35.4753;-0.6076
35.4802;-0.603654
35.4852;-0.5997
35.4901;-0.595736
35.4951;-0.591764
35.5;-0.587783
35.5051;-0.583677
35.5101;-0.579562
35.5152;-0.575438
35.5202;-0.571306
35.5253;-0.567165
35.5303;-0.563015
35.5353;-0.558857
35.5403;-0.55469
35.5453;-0.550516
35.5503;-0.546333
35.5553;-0.542142
35.5603;-0.537943
35.5653;-0.533736
35.5703;-0.529522
35.5752;-0.5253
35.5802;-0.52107
35.5852;-0.516833
35.5901;-0.512589
35.5951;-0.508338
35.6;-0.504079
35.6051;-0.499706
35.6101;-0.495325
35.6151;-0.490938
35.6202;-0.486543
35.6252;-0.482141
35.6302;-0.477733
35.6353;-0.473317
35.6403;-0.468895
35.6453;-0.464467
35.6503;-0.460031
35.6553;-0.45559
35.6603;-0.451141
35.6653;-0.446687
35.6702;-0.442227
35.6752;-0.43776
35.6802;-0.433287
35.6851;-0.428809
35.6901;-0.424325
35.6951;-0.419835
35.7;-0.415339
35.705;-0.410744
35.7101;-0.406143
35.7151;-0.401537
35.7202;-0.396925
35.7252;-0.392308
35.7302;-0.387685
35.7352;-0.383057
35.7402;-0.378424
35.7452;-0.373785
35.7502;-0.369142
35.7552;-0.364494
35.7602;-0.35984
35.7652;-0.355182
35.7702;-0.35052
35.7752;-0.345852
35.7801;-0.34118
35.7851;-0.336504
35.7901;-0.331823
35.795;-0.327138
35.8;-0.322449
35.805;-0.317679
35.8101;-0.312905
35.8151;-0.308127
35.8201;-0.303345
35.8251;-0.298559
35.8301;-0.293769
35.8352;-0.288975
35.8402;-0.284178
35.8452;-0.279377
35.8502;-0.274572
35.8552;-0.269763
35.8602;-0.264951
35.8652;-0.260135
35.8701;-0.255317
35.8751;-0.250495
35.8801;-0.245669
35.8851;-0.240841
35.8901;-0.236009
35.895;-0.231175
35.9;-0.226337
35.905;-0.221442
35.91;-0.216544
35.9151;-0.211643
35.9201;-0.206739
35.9251;-0.201833
35.9301;-0.196924
35.9351;-0.192012
35.9401;-0.187098
35.9451;-0.182182
35.9501;-0.177263
35.9551;-0.172342
35.9601;-0.167419
35.9651;-0.162494
35.9701;-0.157567
35.9751;-0.152638
35.9801;-0.147706
35.9851;-0.142773
35.99;-0.137838
35.995;-0.132902
36;-0.127964
36.005;-0.122992
36.01;-0.118019
36.015;-0.113045
36.02;-0.108069
36.025;-0.103091
36.03;-0.0981127
36.035;-0.0931328
36.04;-0.0881518
36.045;-0.0831697
36.05;-0.0781865
36.055;-0.0732024
36.06;-0.0682174
36.065;-0.0632315
36.07;-0.0582448
36.075;-0.0532574
36.08;-0.0482693
36.085;-0.0432806
36.09;-0.0382915
36.095;-0.0333018
36.1;-0.0283117
36.105;-0.0233142
36.11;-0.0183163
36.115;-0.0133183
36.12;-0.00832004
36.125;-0.00332172
36.13;0.00167663
36.135;0.00667496
36.14;0.0116732
36.145;0.0166713
36.15;0.0216692
36.155;0.0266668
36.16;0.0316641
36.165;0.036661
36.17;0.0416574
36.175;0.0466533
36.18;0.0516487
36.185;0.0566434
36.19;0.0616374
36.195;0.0666307
36.2;0.0716231
36.205;0.0765967
36.21;0.0815694
36.215;0.0865411
36.22;0.0915117
36.2249;0.0964812
36.2299;0.101449
36.2349;0.106416
36.2399;0.111382
36.2449;0.116346
36.2499;0.121309
36.2549;0.12627
36.2599;0.13123
36.2649;0.136188
36.2699;0.141144
36.2749;0.146099
36.2799;0.151052
36.285;0.156002
36.29;0.160951
36.295;0.165898
36.3;0.170842
36.305;0.175743
36.31;0.180641
36.3149;0.185537
36.3199;0.190431
36.3249;0.195322
36.3299;0.200211
36.3349;0.205097
36.3399;0.20998
36.3449;0.214861
36.3499;0.219739
36.3549;0.224615
36.3599;0.229487
36.3649;0.234357
36.3699;0.239223
36.3749;0.244086
36.3799;0.248947
36.3849;0.253804
36.3899;0.258657
36.395;0.263508
36.4;0.268355
36.405;0.273133
36.4099;0.277909
36.4149;0.282681
36.4199;0.287449
36.4249;0.292213
36.4298;0.296974
36.4348;0.301731
36.4398;0.306484
36.4448;0.311233
36.4498;0.315978
36.4548;0.320719
36.4598;0.325455
36.4648;0.330187
36.4698;0.334915
36.4748;0.339638
36.4799;0.344357
36.4849;0.349071
36.4899;0.353781
36.495;0.358486
36.5;0.363185
36.505;0.367796
36.5099;0.372402
36.5149;0.377003
36.5198;0.381599
36.5248;0.38619
36.5298;0.390776
36.5348;0.395357
36.5398;0.399932
36.5447;0.404502
36.5497;0.409066
36.5547;0.413625
36.5598;0.418178
36.5648;0.422725
36.5698;0.427267
36.5748;0.431802
36.5798;0.436332
36.5849;0.440855
36.5899;0.445372
36.5949;0.449883
36.6;0.454387
36.6049;0.458785
36.6099;0.463177
36.6148;0.467563
36.6198;0.471942
36.6248;0.476314
36.6297;0.48068
36.6347;0.485039
36.6397;0.489391
36.6447;0.493736
36.6497;0.498074
36.6547;0.502405
36.6597;0.506729
36.6647;0.511046
36.6697;0.515355
36.6748;0.519657
36.6798;0.523951
36.6848;0.528237
36.6899;0.532516
36.6949;0.536787
36.7;0.541049
36.7049;0.545192
36.7099;0.549328
36.7148;0.553455
36.7198;0.557574
36.7247;0.561685
36.7297;0.565788
36.7347;0.569883
36.7397;0.573969
36.7446;0.578047
36.7496;0.582116
36.7546;0.586176
36.7597;0.590228
36.7647;0.59427
36.7697;0.598303
36.7747;0.602327
36.7798;0.606342
36.7848;0.610347
36.7899;0.614343
36.7949;0.618329
36.8;0.622305
36.8049;0.626154
36.8099;0.629994
36.8148;0.633823
36.8197;0.637643
36.8247;0.641454
36.8297;0.645254
36.8346;0.649044
36.8396;0.652824
36.8446;0.656594
36.8496;0.660353
36.8546;0.664102
36.8596;0.66784
36.8646;0.671567
36.8697;0.675283
36.8747;0.678988
36.8797;0.682682
36.8848;0.686365
36.8899;0.690036
36.8949;0.693696
36.9;0.697344
36.9049;0.700862
36.9099;0.704369
36.9148;0.707865
36.9197;0.711349
36.9247;0.714821
36.9296;0.718282
36.9346;0.721731
36.9396;0.725168
36.9446;0.728592
36.9496;0.732004
36.9546;0.735404
36.9596;0.738791
36.9646;0.742165
36.9696;0.745526
36.9747;0.748875
36.9797;0.752209
36.9848;0.755531
36.9898;0.758839
36.9949;0.762133
37;0.765414
37.0049;0.768569
37.0098;0.771711
37.0148;0.77484
37.0197;0.777956
37.0247;0.781057
37.0296;0.784145
37.0346;0.787219
37.0396;0.790279
37.0446;0.793324
37.0496;0.796355
37.0546;0.799372
37.0596;0.802373
37.0646;0.80536
37.0696;0.808332
37.0747;0.811288
37.0797;0.814229
37.0848;0.817155
37.0898;0.820065
37.0949;0.822959
37.1;0.825837
37.1049;0.8286
37.1098;0.831348
37.1148;0.83408
37.1197;0.836797
37.1247;0.839498
37.1296;0.842183
37.1346;0.844852
37.1396;0.847504
37.1446;0.850141
37.1496;0.85276
37.1546;0.855363
37.1596;0.857949
37.1646;0.860518
37.1696;0.86307
37.1747;0.865604
37.1797;0.868121
37.1848;0.87062
37.1898;0.873101
37.1949;0.875563
37.2;0.878008
37.2049;0.880353
37.2099;0.882681
37.2148;0.884991
37.2197;0.887283
37.2247;0.889557
37.2297;0.891814
37.2346;0.894052
37.2396;0.896271
37.2446;0.898472
37.2496;0.900655
37.2546;0.902818
37.2596;0.904962
37.2646;0.907087
37.2697;0.909192
37.2747;0.911278
37.2797;0.913344
37.2848;0.91539
37.2899;0.917416
37.2949;0.919421
37.3;0.921407
37.3049;0.923311
37.3099;0.925196
37.3148;0.927062
37.3198;0.928907
37.3247;0.930733
37.3297;0.932538
37.3347;0.934323
37.3397;0.936087
37.3446;0.937831
37.3496;0.939554
37.3546;0.941255
37.3597;0.942936
37.3647;0.944595
37.3697;0.946233
37.3747;0.947849
37.3798;0.949443
37.3848;0.951015
37.3899;0.952565
37.3949;0.954093
37.4;0.955599
37.4049;0.957044
37.4099;0.958467
37.4149;0.959869
37.4198;0.961249
37.4248;0.962607
37.4298;0.963943
37.4347;0.965256
37.4397;0.966547
37.4447;0.967816
37.4497;0.969062
37.4547;0.970285
37.4597;0.971485
37.4647;0.972662
37.4698;0.973815
37.4748;0.974946
37.4798;0.976053
37.4849;0.977136
37.4899;0.978195
37.4949;0.979231
37.5;0.980243
37.505;0.981212
37.5099;0.982158
37.5149;0.983081
37.5199;0.98398
37.5249;0.984856
37.5298;0.985707
37.5348;0.986535
37.5398;0.98734
37.5448;0.98812
37.5498;0.988876
37.5548;0.989608
37.5598;0.990315
37.5648;0.990998
37.5699;0.991657
37.5749;0.992292
37.5799;0.992901
37.5849;0.993486
37.5899;0.994047
37.595;0.994582
37.6;0.995092
37.605;0.995573
37.61;0.99603
37.615;0.996461
37.62;0.996868
37.6249;0.99725
37.6299;0.997608
37.6349;0.997941
37.6399;0.998249
37.6449;0.998532
37.6499;0.99879
37.6549;0.999023
37.6599;0.999232
37.665;0.999415
37.67;0.999574
37.675;0.999708
37.68;0.999816
37.685;0.9999
37.69;0.999958
37.695;0.999991
37.7;1
37.705;0.999983
37.71;0.99994
37.715;0.999873
37.72;0.999781
37.725;0.999663
37.73;0.999521
37.7351;0.999353
37.7401;0.999161
37.7451;0.998943
37.7501;0.998701
37.7551;0.998434
37.7601;0.998142
37.7651;0.997825
37.7701;0.997483
37.7751;0.997117
37.78;0.996726
37.785;0.99631
37.79;0.99587
37.795;0.995405
37.8;0.994915
37.805;0.994396
37.8101;0.993851
37.8151;0.993282
37.8201;0.992688
37.8251;0.99207
37.8301;0.991427
37.8352;0.990759
37.8402;0.990067
37.8452;0.98935
37.8502;0.98861
37.8552;0.987845
37.8602;0.987056
37.8652;0.986243
37.8702;0.985406
37.8751;0.984546
37.8801;0.983662
37.8851;0.982754
37.8901;0.981823
37.895;0.980868
37.9;0.97989
37.9051;0.978869
37.9101;0.977825
37.9151;0.976757
37.9202;0.975665
37.9252;0.974549
37.9302;0.97341
37.9353;0.972247
37.9403;0.971062
37.9453;0.969853
37.9503;0.968621
37.9553;0.967367
37.9603;0.96609
37.9653;0.96479
37.9702;0.963468
37.9752;0.962124
37.9802;0.960758
37.9851;0.959369
37.9901;0.957959
37.9951;0.956527
38;0.955074
38.0051;0.95356
38.0101;0.952023
38.0152;0.950465
38.0202;0.948884
38.0253;0.947281
38.0303;0.945656
38.0353;0.94401
38.0403;0.942342
38.0454;0.940654
38.0504;0.938943
38.0554;0.937212
38.0603;0.93546
38.0653;0.933688
38.0703;0.931895
38.0753;0.930081
38.0802;0.928248
38.0852;0.926394
38.0901;0.924521
38.0951;0.922627
38.1;0.920715
38.1051;0.918721
38.1101;0.916708
38.1152;0.914673
38.1203;0.912619
38.1253;0.910545
38.1303;0.908451
38.1354;0.906338
38.1404;0.904205
38.1454;0.902052
38.1504;0.899881
38.1554;0.897691
38.1604;0.895482
38.1654;0.893255
38.1703;0.891009
38.1753;0.888745
38.1803;0.886462
38.1852;0.884162
38.1901;0.881844
38.1951;0.879509
38.2;0.877156
38.2051;0.874704
38.2102;0.872233
38.2152;0.869745
38.2203;0.867238
38.2253;0.864714
38.2304;0.862172
38.2354;0.859612
38.2404;0.857036
38.2454;0.854442
38.2504;0.851831
38.2554;0.849204
38.2604;0.84656
38.2654;0.8439
38.2704;0.841223
38.2753;0.838531
38.2803;0.835823
38.2852;0.833099
38.2902;0.830359
38.2951;0.827604
38.3;0.824834
38.3051;0.821948
38.3102;0.819047
38.3152;0.81613
38.3203;0.813197
38.3253;0.810248
38.3304;0.807285
38.3354;0.804306
38.3404;0.801312
38.3454;0.798303
38.3504;0.795279
38.3554;0.792241
38.3604;0.789189
38.3654;0.786122
38.3704;0.783041
38.3753;0.779947
38.3803;0.776838
38.3852;0.773716
38.3902;0.770581
38.3951;0.767432
38.4;0.76427
38.4051;0.760982
38.4102;0.757681
38.4152;0.754367
38.4203;0.751038
38.4253;0.747697
38.4304;0.744342
38.4354;0.740974
38.4404;0.737593
38.4454;0.7342
38.4504;0.730794
38.4554;0.727375
38.4604;0.723944
38.4654;0.720501
38.4704;0.717046
38.4753;0.713579
38.4803;0.7101
38.4852;0.706609
38.4902;0.703107
38.4951;0.699594
38.5;0.696069
38.5051;0.692415
38.5101;0.688749
38.5152;0.685072
38.5203;0.681383
38.5253;0.677683
38.5303;0.673972
38.5354;0.67025
38.5404;0.666517
38.5454;0.662773
38.5504;0.659018
38.5554;0.655253
38.5604;0.651478
38.5654;0.647692
38.5703;0.643896
38.5753;0.64009
38.5802;0.636274
38.5852;0.632448
38.5901;0.628613
38.5951;0.624768
38.6;0.620914
38.6051;0.616932
38.6101;0.612941
38.6152;0.60894
38.6202;0.604929
38.6253;0.600909
38.6303;0.59688
38.6353;0.592841
38.6403;0.588793
38.6454;0.584737
38.6504;0.580672
38.6554;0.576597
38.6603;0.572515
38.6653;0.568423
38.6703;0.564324
38.6753;0.560216
38.6802;0.556099
38.6852;0.551975
38.6901;0.547843
38.6951;0.543703
38.7;0.539555
38.7051;0.535287
38.7101;0.531012
38.7152;0.526729
38.7202;0.522438
38.7252;0.518139
38.7303;0.513833
38.7353;0.509519
38.7403;0.505198
38.7453;0.50087
38.7503;0.496534
38.7553;0.492191
38.7603;0.487842
38.7653;0.483485
38.7703;0.479122
38.7752;0.474752
38.7802;0.470375
38.7852;0.465992
38.7901;0.461602
38.7951;0.457207
38.8;0.452804
38.805;0.448296
38.8101;0.443781
38.8151;0.43926
38.8202;0.434733
38.8252;0.4302
38.8302;0.42566
38.8352;0.421115
38.8402;0.416564
38.8453;0.412007
38.8503;0.407445
38.8553;0.402877
38.8602;0.398304
38.8652;0.393725
38.8702;0.389141
38.8752;0.384552
38.8802;0.379957
38.8851;0.375358
38.8901;0.370753
38.895;0.366144
38.9;0.36153
38.905;0.356827
38.9101;0.352119
38.9151;0.347407
38.9201;0.34269
38.9252;0.337968
38.9302;0.333242
38.9352;0.328511
38.9402;0.323776
38.9452;0.319037
38.9502;0.314294
38.9552;0.309546
38.9602;0.304794
38.9652;0.300038
38.9702;0.295279
38.9751;0.290515
38.9801;0.285748
38.9851;0.280977
38.9901;0.276203
38.995;0.271424
39;0.266643
39.005;0.261794
39.0101;0.256941
39.0151;0.252086
39.0201;0.247226
39.0251;0.242364
39.0301;0.237499
39.0351;0.23263
39.0401;0.227759
39.0451;0.222884
39.0501;0.218007
39.0551;0.213127
39.0601;0.208244
39.0651;0.203359
39.0701;0.19847
39.0751;0.19358
39.0801;0.188687
39.0851;0.183792
39.09;0.178894
39.095;0.173994
39.1;0.169092
39.105;0.164146
39.11;0.159198
39.115;0.154248
39.1201;0.149296
39.1251;0.144342
39.1301;0.139387
39.1351;0.134429
39.1401;0.12947
39.1451;0.124509
39.1501;0.119547
39.1551;0.114583
39.1601;0.109618
39.1651;0.104651
39.1701;0.0996833
39.1751;0.094714
39.18;0.0897436
39.185;0.0847721
39.19;0.0797994
39.195;0.0748258
39.2;0.0698512
39.205;0.0648585
39.21;0.0598649
39.215;0.0548706
39.22;0.0498756
39.225;0.0448799
39.23;0.0398837
39.235;0.034887
39.24;0.0298898
39.245;0.0248923
39.25;0.0198944
39.255;0.0148963
39.26;0.00989804
39.265;0.00489964
39.27;-9.88309e-05
39.275;-0.00509729
39.28;-0.0100957
39.285;-0.0150939
39.29;-0.020092
39.295;-0.0250898
39.3;-0.0300873
39.305;-0.035077
39.31;-0.0400662
39.315;-0.0450549
39.32;-0.0500431
39.325;-0.0550306
39.33;-0.0600174
39.335;-0.0650035
39.34;-0.0699887
39.345;-0.0749731
39.35;-0.0799565
39.3549;-0.0849389
39.36;-0.0899203
39.365;-0.0949005
39.37;-0.0998795
39.375;-0.104857
39.38;-0.109834
39.385;-0.114809
39.39;-0.119782
39.395;-0.124755
39.4;-0.129725
39.405;-0.134662
39.41;-0.139597
39.4149;-0.14453
39.4199;-0.149462
39.4249;-0.154392
39.4299;-0.159319
39.4349;-0.164245
39.4399;-0.169169
39.4449;-0.17409
39.4499;-0.17901
39.4549;-0.183927
39.4599;-0.188841
39.4649;-0.193754
39.4699;-0.198664
39.4749;-0.203571
39.4799;-0.208476
39.4849;-0.213378
39.49;-0.218277
39.495;-0.223173
39.5;-0.228067
39.505;-0.232902
39.5099;-0.237735
39.5149;-0.242564
39.5199;-0.24739
39.5249;-0.252213
39.5299;-0.257033
39.5348;-0.26185
39.5398;-0.266663
39.5448;-0.271472
39.5498;-0.276278
39.5548;-0.281081
39.5598;-0.28588
39.5648;-0.290675
39.5699;-0.295466
39.5749;-0.300254
39.5799;-0.305037
39.5849;-0.309817
39.5899;-0.314592
39.595;-0.319363
39.6;-0.32413
39.605;-0.328816
39.6099;-0.333498
39.6149;-0.338176
39.6199;-0.342849
39.6248;-0.347518
39.6298;-0.352182
39.6348;-0.356842
39.6398;-0.361496
39.6448;-0.366146
39.6498;-0.370791
39.6548;-0.375431
39.6598;-0.380066
39.6648;-0.384696
39.6698;-0.389321
39.6748;-0.39394
39.6798;-0.398554
39.6849;-0.403162
39.6899;-0.407765
39.695;-0.412363
39.7;-0.416954
39.7049;-0.421446
39.7099;-0.425932
39.7149;-0.430412
39.7198;-0.434887
39.7248;-0.439356
39.7298;-0.443818
39.7347;-0.448275
39.7397;-0.452725
39.7447;-0.457169
39.7497;-0.461607
39.7547;-0.466038
39.7597;-0.470463
39.7647;-0.474881
39.7698;-0.479292
39.7748;-0.483696
39.7798;-0.488094
39.7848;-0.492484
39.7899;-0.496868
39.7949;-0.501244
39.8;-0.505613
39.8049;-0.509867
39.8099;-0.514113
39.8148;-0.518353
39.8198;-0.522585
39.8248;-0.52681
39.8297;-0.531028
39.8347;-0.535237
39.8397;-0.539439
39.8447;-0.543633
39.8497;-0.547819
39.8547;-0.551997
39.8597;-0.556167
39.8647;-0.560329
39.8697;-0.564482
39.8747;-0.568626
39.8798;-0.572763
39.8848;-0.57689
39.8899;-0.581009
39.8949;-0.585118
39.9;-0.589219
39.9049;-0.593195
39.9099;-0.597162
39.9148;-0.60112
39.9198;-0.605069
39.9247;-0.609009
39.9297;-0.61294
39.9347;-0.616861
39.9396;-0.620773
39.9446;-0.624676
39.9496;-0.628569
39.9546;-0.632452
39.9596;-0.636325
39.9647;-0.640188
39.9697;-0.644041
39.9747;-0.647883
39.9798;-0.651716
39.9848;-0.655537
39.9899;-0.659348
39.9949;-0.663149
40;-0.666938
40.0049;-0.670598
40.0099;-0.674248
40.0148;-0.677886
40.0197;-0.681515
40.0247;-0.685132
40.0297;-0.688738
40.0346;-0.692333
40.0396;-0.695917
40.0446;-0.699489
40.0496;-0.70305
40.0546;-0.7066
40.0596;-0.710137
40.0646;-0.713662
40.0696;-0.717176
40.0747;-0.720677
40.0797;-0.724165
40.0848;-0.727641
40.0898;-0.731105
40.0949;-0.734556
40.1;-0.737993
40.1049;-0.741303
40.1098;-0.744601
40.1148;-0.747886
40.1197;-0.751159
40.1247;-0.754419
40.1296;-0.757665
40.1346;-0.760899
40.1396;-0.764119
40.1446;-0.767326
40.1496;-0.77052
40.1546;-0.773699
40.1596;-0.776865
40.1646;-0.780017
40.1696;-0.783155
40.1747;-0.786278
40.1797;-0.789387
40.1848;-0.792481
40.1898;-0.795561
40.1949;-0.798625
40.2;-0.801675
40.2049;-0.804604
40.2098;-0.807519
40.2148;-0.81042
40.2197;-0.813306
40.2247;-0.816177
40.2296;-0.819033
40.2346;-0.821874
40.2396;-0.824699
40.2446;-0.827509
40.2496;-0.830303
40.2546;-0.833082
40.2596;-0.835844
40.2646;-0.83859
40.2696;-0.84132
40.2747;-0.844033
40.2797;-0.84673
40.2848;-0.84941
40.2898;-0.852072
40.2949;-0.854718
40.3;-0.857346
40.3049;-0.859868
40.3098;-0.862373
40.3148;-0.864862
40.3197;-0.867334
40.3247;-0.869789
40.3296;-0.872226
40.3346;-0.874646
40.3396;-0.877049
40.3446;-0.879434
40.3496;-0.881801
40.3546;-0.88415
40.3596;-0.886481
40.3646;-0.888793
40.3696;-0.891087
40.3747;-0.893362
40.3797;-0.895619
40.3848;-0.897856
